ticker,date,senti_pos,senti_neu,senti_neg,senti_score,senti_count,pct_ai_news,pct_chip_news,pct_reg_news,news_volatility,senti_count_z
AMD,2023-08-10,0.27571284770965576,0.2088879644870758,0.515399158000946,-0.2396863,5.0,0.0,0.2,0.0,0.7817657,-0.23351214467108153
AMD,2023-08-11,0.008912866935133934,0.13377316296100616,0.8573139309883118,-0.84840107,5.0,0.2,0.0,0.0,0.3379626,-0.23351214467108153
AMD,2023-08-12,0.16812707483768463,0.252802312374115,0.5790706276893616,-0.41094354,6.0,0.3333333333333333,0.0,0.0,0.80000263,-0.04995336201792231
AMD,2023-08-13,0.30411767959594727,0.6455000042915344,0.05038228631019592,0.2537354,1.0,1.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2023-08-14,0.0045495242811739445,0.5567980408668518,0.4386524260044098,-0.43410286,3.0,0.0,0.0,0.0,0.5128562,-0.6006297099774
AMD,2023-08-15,0.14268021285533905,0.2857455313205719,0.5715742111206055,-0.42889398,7.0,0.42857142857142855,0.2857142857142857,0.0,0.78578764,0.13360542063523692
AMD,2023-08-16,0.14284740388393402,0.28574302792549133,0.5714095830917358,-0.42856216,7.0,0.2857142857142857,0.14285714285714285,0.0,0.78670543,0.13360542063523692
AMD,2023-08-17,0.14488168060779572,0.19099697470664978,0.6641213297843933,-0.51923966,9.0,0.3333333333333333,0.1111111111111111,0.0,0.64735645,0.5007229859415554
AMD,2023-08-18,0.04596245288848877,0.28702452778816223,0.6670129895210266,-0.62105054,6.0,0.16666666666666666,0.0,0.0,0.43780726,-0.04995336201792231
AMD,2023-08-19,0.1446102410554886,0.03880015015602112,0.8165895938873291,-0.67197937,6.0,0.16666666666666666,0.0,0.16666666666666666,0.6969681,-0.04995336201792231
AMD,2023-08-20,0.0009189240518026054,0.14841130375862122,0.8506697416305542,-0.8497509,5.0,0.2,0.2,0.0,0.30136955,-0.23351214467108153
AMD,2023-08-21,0.00017736227891873568,0.9776136875152588,0.022208869457244873,-0.022031507,2.0,0.0,0.0,0.0,0.0,-0.7841884926305592
AMD,2023-08-22,0.00036928695044480264,0.5360432863235474,0.4635874330997467,-0.46321815,7.0,0.14285714285714285,0.2857142857142857,0.0,0.46999747,0.13360542063523692
AMD,2023-08-23,0.011663803830742836,0.2840506136417389,0.7042855620384216,-0.69262177,16.0,0.1875,0.3125,0.0,0.42726916,1.7856344645136697
AMD,2023-08-24,0.09225070476531982,0.4710829555988312,0.4366663694381714,-0.34441563,11.0,0.36363636363636365,0.0,0.0,0.6390042,0.8678405512478738
AMD,2023-08-25,0.2129928320646286,0.35825181007385254,0.42875537276268005,-0.21576254,27.0,0.37037037037037035,0.14814814814814814,0.0,0.6950382,3.8047810736984213
AMD,2023-08-26,0.1833392083644867,0.2226359099149704,0.5940248966217041,-0.41068566,9.0,0.3333333333333333,0.0,0.0,0.7559646,0.5007229859415554
AMD,2023-08-27,0.002632898511365056,0.030183525756001472,0.967183530330658,-0.9645506,1.0,1.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2023-08-28,1.220783740762954e-08,0.9999998807907104,6.239903171945116e-08,-5.0191193e-08,1.0,0.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2023-08-29,0.008370730094611645,0.17710967361927032,0.8145195841789246,-0.8061488,5.0,0.0,0.2,0.0,0.43329254,-0.23351214467108153
AMD,2023-08-30,0.19700829684734344,0.46407705545425415,0.3389146327972412,-0.14190634,7.0,0.2857142857142857,0.0,0.0,0.6315449,0.13360542063523692
AMD,2023-08-31,0.002432658104225993,0.15609164535999298,0.841475784778595,-0.8390431,7.0,0.42857142857142855,0.0,0.0,0.366724,0.13360542063523692
AMD,2023-09-01,0.2898629307746887,0.014947212301194668,0.695189893245697,-0.40532693,7.0,0.14285714285714285,0.42857142857142855,0.0,0.96171105,0.13360542063523692
AMD,2023-09-02,0.1303514987230301,0.3151680827140808,0.5544804334640503,-0.42412895,7.0,0.14285714285714285,0.0,0.0,0.7437054,0.13360542063523692
AMD,2023-09-03,0.0005649551167152822,0.0018175422446802258,0.9976174235343933,-0.9970525,1.0,0.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2023-09-04,0.0005742382491007447,0.5001062750816345,0.4993194341659546,-0.4987452,2.0,0.0,0.0,0.0,0.70535916,-0.7841884926305592
AMD,2023-09-05,0.16673409938812256,0.6635078191757202,0.16975808143615723,-0.003023972,6.0,0.6666666666666666,0.16666666666666666,0.0,0.63199276,-0.04995336201792231
AMD,2023-09-06,0.009238330647349358,0.3534488081932068,0.6373128890991211,-0.6280745,5.0,0.6,0.4,0.4,0.47455335,-0.23351214467108153
AMD,2023-09-07,0.002224647207185626,0.3356475532054901,0.6621277928352356,-0.65990317,6.0,0.16666666666666666,0.3333333333333333,0.0,0.5112023,-0.04995336201792231
AMD,2023-09-08,7.362178439507261e-05,0.6273495554924011,0.37257683277130127,-0.3725032,8.0,0.25,0.125,0.0,0.5141039,0.3171642032883961
AMD,2023-09-09,0.3315485119819641,0.22453229129314423,0.44391918182373047,-0.11237069,3.0,0.3333333333333333,0.3333333333333333,0.0,1.0117118,-0.6006297099774
AMD,2023-09-10,0.0020491608884185553,0.49281045794487,0.5051404237747192,-0.5030913,4.0,0.0,0.25,0.0,0.56604487,-0.4170709273242408
AMD,2023-09-11,0.0004372028633952141,0.3343146741390228,0.6652480959892273,-0.6648109,3.0,0.0,0.0,0.3333333333333333,0.5756654,-0.6006297099774
AMD,2023-09-12,0.20091009140014648,0.22058525681495667,0.5785046815872192,-0.37759462,5.0,0.6,0.2,0.0,0.8730007,-0.23351214467108153
AMD,2023-09-13,0.0004390094836708158,0.2000552862882614,0.7995057106018066,-0.79906666,5.0,0.0,0.2,0.0,0.4466685,-0.23351214467108153
AMD,2023-09-14,0.0004065487300977111,0.33510518074035645,0.6644882559776306,-0.6640817,3.0,0.3333333333333333,0.0,0.3333333333333333,0.5751268,-0.6006297099774
AMD,2023-09-15,0.04160883277654648,0.32377833127975464,0.6346128582954407,-0.59300405,8.0,0.5,0.125,0.125,0.4778855,0.3171642032883961
AMD,2023-09-16,0.5068129301071167,0.0881119966506958,0.4050750434398651,0.101737894,13.0,0.15384615384615385,0.38461538461538464,0.0,0.90144134,1.2349581165541923
AMD,2023-09-17,3.6014516808791086e-05,0.0003941775648854673,0.999569833278656,-0.99953383,1.0,0.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2023-09-18,1.7609735891710443e-08,1.0,1.1304366331899018e-08,6.3053696e-09,2.0,0.0,0.0,0.0,7.9546725e-09,-0.7841884926305592
AMD,2023-09-19,0.11856915801763535,0.14367051422595978,0.7377603650093079,-0.61919117,7.0,0.42857142857142855,0.2857142857142857,0.0,0.67534983,0.13360542063523692
AMD,2023-09-20,0.12515021860599518,0.29949650168418884,0.5753532648086548,-0.45020303,8.0,0.125,0.25,0.125,0.73092675,0.3171642032883961
AMD,2023-09-21,0.2526913285255432,0.37021204829216003,0.37709665298461914,-0.124405324,8.0,0.125,0.375,0.0,0.83393407,0.3171642032883961
AMD,2023-09-22,0.3983229696750641,0.21694016456604004,0.3847368359565735,0.013586111,5.0,0.0,0.2,0.0,0.9755448,-0.23351214467108153
AMD,2023-09-23,0.4910019338130951,0.07284224778413773,0.4361557960510254,0.054846127,6.0,0.5,0.16666666666666666,0.0,1.0084844,-0.04995336201792231
AMD,2023-09-24,0.3335137367248535,1.9410088498261757e-05,0.6664668321609497,-0.3329531,3.0,0.3333333333333333,0.0,0.0,1.1542674,-0.6006297099774
AMD,2023-09-25,0.0024162991903722286,0.26799753308296204,0.729586124420166,-0.7271699,4.0,0.5,0.5,0.0,0.4856306,-0.4170709273242408
AMD,2023-09-26,0.16797439754009247,0.00042190178646706045,0.8316037058830261,-0.6636293,6.0,0.3333333333333333,0.0,0.0,0.81499565,-0.04995336201792231
AMD,2023-09-27,0.14648616313934326,0.2798287570476532,0.5736851096153259,-0.42719892,7.0,0.14285714285714285,0.14285714285714285,0.0,0.7790455,0.13360542063523692
AMD,2023-09-28,0.00021305806876625866,0.3205759525299072,0.6792110800743103,-0.678998,6.0,0.16666666666666666,0.16666666666666666,0.0,0.4963274,-0.04995336201792231
AMD,2023-09-29,0.17392465472221375,0.20274832844734192,0.6233270168304443,-0.4494024,5.0,0.0,0.0,0.0,0.767229,-0.23351214467108153
AMD,2023-09-30,0.04512600228190422,0.31749477982521057,0.6373792290687561,-0.59225327,12.0,0.4166666666666667,0.25,0.0,0.501031,1.051399333901033
AMD,2023-10-01,4.385001375339925e-05,0.9999476671218872,8.520134542777669e-06,3.532988e-05,1.0,0.0,1.0,0.0,0.0,-0.9677472752837184
AMD,2023-10-02,0.4731493890285492,0.026702113449573517,0.5001485347747803,-0.026999146,2.0,0.0,0.5,0.0,1.3759909,-0.7841884926305592
AMD,2023-10-03,8.587580668972805e-05,0.4429815709590912,0.5569325685501099,-0.5568467,9.0,0.4444444444444444,0.3333333333333333,0.0,0.5250995,0.5007229859415554
AMD,2023-10-04,0.006727938074618578,0.5085436105728149,0.48472845554351807,-0.47800052,4.0,0.25,0.5,0.0,0.5529918,-0.4170709273242408
AMD,2023-10-05,2.0378962290124036e-05,0.5000035762786865,0.4999760687351227,-0.49995568,2.0,0.5,0.0,0.0,0.7070446,-0.7841884926305592
AMD,2023-10-06,0.00971903745085001,0.11954104900360107,0.8707399368286133,-0.86102086,6.0,0.6666666666666666,0.3333333333333333,0.0,0.21619552,-0.04995336201792231
AMD,2023-10-08,0.0008007921278476715,0.31033727526664734,0.6888619661331177,-0.6880612,7.0,0.2857142857142857,0.2857142857142857,0.0,0.47396824,0.13360542063523692
AMD,2023-10-09,3.7837753552594222e-06,2.658851553860586e-05,0.9999696016311646,-0.9999658,2.0,0.0,0.0,0.0,4.294764e-05,-0.7841884926305592
AMD,2023-10-10,0.16609172523021698,0.14241883158683777,0.6914893984794617,-0.5253977,7.0,0.14285714285714285,0.14285714285714285,0.0,0.6314011,0.13360542063523692
AMD,2023-10-11,0.10023679584264755,0.30049967765808105,0.5992635488510132,-0.49902672,10.0,0.4,0.2,0.0,0.7063468,0.6842817685947146
AMD,2023-10-12,1.128165331465425e-05,0.8000472187995911,0.19994154572486877,-0.19993027,10.0,0.5,0.1,0.0,0.42147523,0.6842817685947146
AMD,2023-10-13,0.1257634162902832,0.1681567132472992,0.70607990026474,-0.5803164,8.0,0.5,0.125,0.0,0.7063405,0.3171642032883961
AMD,2023-10-14,0.05473500117659569,0.07749374955892563,0.8677712082862854,-0.8130362,6.0,0.8333333333333334,0.3333333333333333,0.0,0.29284376,-0.04995336201792231
AMD,2023-10-15,0.0017482289113104343,0.13932710886001587,0.8589246869087219,-0.8571764,2.0,0.5,0.0,0.0,0.14383982,-0.7841884926305592
AMD,2023-10-16,0.1285490244626999,0.10621939599514008,0.7652316093444824,-0.63668257,1.0,0.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2023-10-17,0.0007823753985576332,0.44121402502059937,0.5580036640167236,-0.55722123,9.0,0.5555555555555556,0.0,0.0,0.52252907,0.5007229859415554
AMD,2023-10-18,0.12395542860031128,0.44164371490478516,0.43440085649490356,-0.3104454,20.0,0.2,0.3,0.05,0.66737914,2.519869595126307
AMD,2023-10-19,0.24739335477352142,0.23705072700977325,0.5155559182167053,-0.26816258,12.0,0.25,0.6666666666666666,0.0,0.856758,1.051399333901033
AMD,2023-10-20,0.05688323825597763,0.09949846565723419,0.8436182737350464,-0.78673506,4.0,0.25,0.25,0.0,0.23232096,-0.4170709273242408
AMD,2023-10-22,3.263670805608854e-05,0.5000426173210144,0.4999246895313263,-0.4998921,6.0,0.3333333333333333,0.6666666666666666,0.0,0.54760915,-0.04995336201792231
AMD,2023-10-23,0.00035616825334727764,0.33349013328552246,0.6661537289619446,-0.66579753,3.0,0.0,0.3333333333333333,0.0,0.57657444,-0.6006297099774
AMD,2023-10-24,0.3641434907913208,0.3860794007778168,0.24977713823318481,0.114366375,6.0,0.16666666666666666,0.3333333333333333,0.0,0.72470254,-0.04995336201792231
AMD,2023-10-25,0.09399779140949249,0.25956013798713684,0.6464421153068542,-0.5524443,11.0,0.5454545454545454,0.2727272727272727,0.0,0.63952863,0.8678405512478738
AMD,2023-10-26,0.3996877074241638,0.20034591853618622,0.3999663293361664,-0.00027861595,5.0,0.4,0.2,0.0,0.9992625,-0.23351214467108153
AMD,2023-10-27,0.3982618451118469,0.2016422003507614,0.40009599924087524,-0.0018341303,5.0,0.0,0.0,0.0,0.9977697,-0.23351214467108153
AMD,2023-10-29,0.16595745086669922,0.36914849281311035,0.46489405632019043,-0.29893658,12.0,0.25,0.16666666666666666,0.0,0.73644334,1.051399333901033
AMD,2023-10-30,0.4386204779148102,0.00013231736375018954,0.5612472295761108,-0.12262674,4.0,0.0,0.0,0.0,1.0248828,-0.4170709273242408
AMD,2023-10-31,0.023265188559889793,0.3311813473701477,0.645553469657898,-0.6222883,9.0,0.1111111111111111,0.0,0.0,0.47535414,0.5007229859415554
AMD,2023-11-01,0.19124798476696014,0.28839945793151855,0.5203525424003601,-0.32910457,17.0,0.058823529411764705,0.058823529411764705,0.0,0.7610222,1.969193247166829
AMD,2023-11-02,0.13631615042686462,0.4239112138748169,0.4397726356983185,-0.3034565,23.0,0.30434782608695654,0.13043478260869565,0.0,0.6818118,3.070545943085784
AMD,2023-11-03,0.06959141045808792,0.44456353783607483,0.48584502935409546,-0.41625363,9.0,0.1111111111111111,0.0,0.1111111111111111,0.55921304,0.5007229859415554
AMD,2023-11-04,0.0001375347055727616,0.23973679542541504,0.7601256966590881,-0.7599881,5.0,0.2,0.2,0.2,0.4335457,-0.23351214467108153
AMD,2023-11-05,3.243089668103494e-05,0.9998645782470703,0.00010294944513589144,-7.051855e-05,1.0,1.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2023-11-06,0.49770161509513855,2.6372583306510933e-05,0.5022720694541931,-0.0045704544,2.0,0.0,0.5,0.0,1.4077396,-0.7841884926305592
AMD,2023-11-07,0.00787341594696045,0.001490961411036551,0.9906356334686279,-0.9827622,2.0,0.0,0.0,0.0,0.023231765,-0.7841884926305592
AMD,2023-11-08,0.0011295740259811282,0.6824254393577576,0.316444993019104,-0.3153154,9.0,0.3333333333333333,0.3333333333333333,0.0,0.47226283,0.5007229859415554
AMD,2023-11-09,0.07632100582122803,0.4409334361553192,0.48274555802345276,-0.40642455,8.0,0.125,0.125,0.0,0.62076694,0.3171642032883961
AMD,2023-11-10,0.007101587951183319,0.5915530323982239,0.4013454020023346,-0.3942438,5.0,0.2,0.2,0.0,0.5531024,-0.23351214467108153
AMD,2023-11-12,0.0007317457348108292,0.5722216367721558,0.42704659700393677,-0.42631483,4.0,0.75,0.25,0.0,0.5039652,-0.4170709273242408
AMD,2023-11-13,0.0007595582283101976,0.6359447836875916,0.36329564452171326,-0.36253607,3.0,0.3333333333333333,0.3333333333333333,0.0,0.5537573,-0.6006297099774
AMD,2023-11-14,0.07996693253517151,0.325965940952301,0.5940671563148499,-0.5141002,4.0,0.25,0.75,0.0,0.56132257,-0.4170709273242408
AMD,2023-11-15,0.005548045039176941,0.4316682815551758,0.5627836585044861,-0.5572356,10.0,0.1,0.1,0.0,0.48898858,0.6842817685947146
AMD,2023-11-16,0.10086015611886978,0.008761128410696983,0.8903786540031433,-0.78951854,10.0,0.4,0.4,0.0,0.62961096,0.6842817685947146
AMD,2023-11-17,0.006522031035274267,0.4634551405906677,0.5300227999687195,-0.5235008,8.0,0.25,0.0,0.0,0.4691128,0.3171642032883961
AMD,2023-11-18,0.006413047201931477,0.25674089789390564,0.7368460297584534,-0.730433,5.0,0.6,0.2,0.0,0.4347973,-0.23351214467108153
AMD,2023-11-19,1.1179182592968573e-06,0.9999926090240479,6.324108198896283e-06,-5.20619e-06,1.0,0.0,1.0,0.0,0.0,-0.9677472752837184
AMD,2023-11-20,3.4435352063155733e-06,3.9593800238435506e-07,0.9999961853027344,-0.9999927,1.0,0.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2023-11-21,9.829437476582825e-05,0.4942667484283447,0.5056349635124207,-0.5055367,2.0,0.0,0.0,0.0,0.6992737,-0.7841884926305592
AMD,2023-11-22,0.11139103025197983,0.5523364543914795,0.33627256751060486,-0.22488151,9.0,0.2222222222222222,0.0,0.0,0.6646568,0.5007229859415554
AMD,2023-11-23,0.0006609346019104123,0.44586074352264404,0.5534783005714417,-0.55281734,9.0,0.3333333333333333,0.1111111111111111,0.0,0.5244947,0.5007229859415554
AMD,2023-11-24,0.000954268965870142,0.5934985280036926,0.40554720163345337,-0.40459293,5.0,0.2,0.2,0.0,0.5424995,-0.23351214467108153
AMD,2023-11-26,0.14645273983478546,0.23338104784488678,0.6201662421226501,-0.4737135,6.0,0.0,0.0,0.0,0.6871366,-0.04995336201792231
AMD,2023-11-27,3.443545210757293e-06,3.959395371566643e-07,0.9999961853027344,-0.9999927,1.0,0.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2023-11-28,0.2486247718334198,0.5739322304725647,0.17744295299053192,0.07118181,7.0,0.42857142857142855,0.42857142857142855,0.0,0.60768783,0.13360542063523692
AMD,2023-11-29,0.12395559251308441,0.08920327574014664,0.786841094493866,-0.66288555,7.0,0.5714285714285714,0.2857142857142857,0.0,0.62514055,0.13360542063523692
AMD,2023-11-30,0.03405202925205231,0.3564661145210266,0.6094818711280823,-0.5754298,8.0,0.125,0.25,0.0,0.4695023,0.3171642032883961
AMD,2023-12-01,0.32627302408218384,0.3308427333831787,0.34288427233695984,-0.016611228,6.0,0.16666666666666666,0.16666666666666666,0.0,0.8754011,-0.04995336201792231
AMD,2023-12-02,1.1980493582086638e-05,0.3333354890346527,0.666652500629425,-0.6666405,3.0,0.3333333333333333,0.0,0.0,0.5773227,-0.6006297099774
AMD,2023-12-03,3.597513568820432e-05,1.861409873527009e-05,0.9999454021453857,-0.9999094,1.0,1.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2023-12-04,0.0002501796989236027,1.5119996987777995e-06,0.9997482895851135,-0.9994981,2.0,0.0,0.0,0.0,0.00069951126,-0.7841884926305592
AMD,2023-12-05,0.00012299434456508607,0.6656153798103333,0.33426156640052795,-0.3341386,3.0,0.0,0.0,0.0,0.5760257,-0.6006297099774
AMD,2023-12-06,3.252915121265687e-05,0.6666715145111084,0.33329594135284424,-0.3332634,3.0,0.6666666666666666,0.0,0.0,0.5772211,-0.6006297099774
AMD,2023-12-07,0.21414270997047424,0.23822791874408722,0.5476293563842773,-0.33348665,10.0,0.3,0.2,0.0,0.73551196,0.6842817685947146
AMD,2023-12-08,0.06293970346450806,0.2999550402164459,0.6371052861213684,-0.5741655,20.0,0.5,0.1,0.0,0.5374219,2.519869595126307
AMD,2023-12-09,0.14363603293895721,0.1540595442056656,0.7023044228553772,-0.55866843,7.0,0.5714285714285714,0.2857142857142857,0.0,0.7729117,0.13360542063523692
AMD,2023-12-10,0.37138471007347107,0.009273059666156769,0.6193422675132751,-0.24795753,2.0,1.0,0.5,0.0,1.0635407,-0.7841884926305592
AMD,2023-12-11,1.3491852541847038e-06,0.4999987781047821,0.4999998211860657,-0.49999845,2.0,1.0,1.0,0.0,0.7071012,-0.7841884926305592
AMD,2023-12-12,0.11738831549882889,0.16875828802585602,0.7138533592224121,-0.59646505,17.0,0.11764705882352941,0.17647058823529413,0.0,0.6414061,1.969193247166829
AMD,2023-12-13,0.09835707396268845,0.1892283707857132,0.712414562702179,-0.6140575,15.0,0.26666666666666666,0.13333333333333333,0.0,0.61357194,1.6020756818605106
AMD,2023-12-14,0.018851803615689278,0.4044612646102905,0.5766869187355042,-0.5578351,12.0,0.4166666666666667,0.08333333333333333,0.0,0.46548584,1.051399333901033
AMD,2023-12-15,0.20655426383018494,0.2708442807197571,0.5226014256477356,-0.31604716,8.0,0.375,0.25,0.0,0.7971969,0.3171642032883961
AMD,2023-12-16,0.021128112450242043,0.4186520576477051,0.5602198243141174,-0.53909165,11.0,0.2727272727272727,0.0,0.0,0.46156058,0.8678405512478738
AMD,2023-12-17,0.2118154764175415,0.14571447670459747,0.6424700021743774,-0.4306546,34.0,0.14705882352941177,0.08823529411764706,0.058823529411764705,0.80729306,5.089692552270535
AMD,2023-12-18,9.90002718026517e-06,0.49993523955345154,0.5000548958778381,-0.50004494,4.0,0.25,0.5,0.0,0.57725775,-0.4170709273242408
AMD,2023-12-19,0.008550106547772884,0.33718279004096985,0.6542670726776123,-0.64571697,12.0,0.25,0.0,0.0,0.43435794,1.051399333901033
AMD,2023-12-20,0.19765453040599823,0.5876956582069397,0.21464978158473969,-0.016995251,6.0,0.16666666666666666,0.5,0.0,0.61553705,-0.04995336201792231
AMD,2023-12-21,0.0006584261427633464,0.5952542424201965,0.4040873646736145,-0.40342894,5.0,0.4,0.0,0.0,0.5444741,-0.23351214467108153
AMD,2023-12-22,0.0033073152881115675,0.705216646194458,0.2914760112762451,-0.2881687,8.0,0.125,0.125,0.0,0.45121956,0.3171642032883961
AMD,2023-12-23,0.20139631628990173,0.39915305376052856,0.3994506299495697,-0.19805431,5.0,0.6,0.0,0.0,0.8266132,-0.23351214467108153
AMD,2023-12-24,0.0008581095607951283,0.9975733160972595,0.0015685807447880507,-0.0007104712,1.0,1.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2023-12-25,0.001450846903026104,0.4930013418197632,0.505547821521759,-0.504097,4.0,0.0,0.0,0.0,0.57155883,-0.4170709273242408
AMD,2023-12-26,7.056033268781903e-07,2.46886497734522e-06,0.9999967813491821,-0.99999607,1.0,0.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2023-12-27,0.0017690523527562618,0.4985485076904297,0.4996824264526367,-0.4979134,4.0,0.5,0.0,0.0,0.5686547,-0.4170709273242408
AMD,2023-12-28,0.00299863051623106,0.5002003908157349,0.4968010187149048,-0.49380237,4.0,0.5,0.25,0.0,0.5725497,-0.4170709273242408
AMD,2023-12-29,0.0013569294242188334,0.14330613613128662,0.8553369641304016,-0.85397995,10.0,0.2,0.0,0.0,0.32713175,0.6842817685947146
AMD,2023-12-30,0.12499019503593445,0.3730199933052063,0.5019897818565369,-0.37699962,8.0,0.25,0.125,0.0,0.7411187,0.3171642032883961
AMD,2023-12-31,0.1263720542192459,0.345074862241745,0.5285530686378479,-0.40218103,3.0,0.0,0.0,0.0,0.50309515,-0.6006297099774
AMD,2024-01-01,0.08970561623573303,0.0070732650347054005,0.9032211303710938,-0.8135155,3.0,0.0,0.0,0.0,0.32215267,-0.6006297099774
AMD,2024-01-02,0.283682256937027,0.12956488132476807,0.5867528319358826,-0.3030706,4.0,0.0,0.0,0.0,0.8807082,-0.4170709273242408
AMD,2024-01-03,0.07603833079338074,0.2308819591999054,0.6930796504020691,-0.61704135,13.0,0.3076923076923077,0.15384615384615385,0.0,0.6140249,1.2349581165541923
AMD,2024-01-04,0.0002751509891822934,0.37509751319885254,0.6246273517608643,-0.62435216,8.0,0.25,0.125,0.0,0.51687884,0.3171642032883961
AMD,2024-01-05,0.238552525639534,0.2409593164920807,0.5204881429672241,-0.28193563,14.0,0.07142857142857142,0.07142857142857142,0.0,0.76850885,1.4185168992073516
AMD,2024-01-06,0.07483521848917007,0.5567591190338135,0.36840564012527466,-0.29357046,7.0,0.42857142857142855,0.2857142857142857,0.0,0.56683797,0.13360542063523692
AMD,2024-01-07,0.0008790965657681227,0.01506565511226654,0.9840552806854248,-0.9831761,2.0,0.0,0.5,0.0,0.023295533,-0.7841884926305592
AMD,2024-01-08,0.00018583814380690455,0.003482596715912223,0.9963316321372986,-0.9961457,3.0,0.0,0.0,0.0,0.0045240712,-0.6006297099774
AMD,2024-01-09,0.20265059173107147,0.40272900462150574,0.394620418548584,-0.19196981,12.0,0.4166666666666667,0.08333333333333333,0.0,0.70188063,1.051399333901033
AMD,2025-03-28,7.627216837136075e-05,0.4288180470466614,0.5711056590080261,-0.57102937,7.0,0.0,0.14285714285714285,0.0,0.53409314,0.13360542063523692
AMD,2025-04-03,0.05930129438638687,0.00015583663480356336,0.9405428767204285,-0.88124156,1.0,0.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2025-04-09,1.902475446513563e-06,0.9999284744262695,6.967422814341262e-05,-6.7771754e-05,1.0,0.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2025-04-16,0.3280005156993866,0.0012836152454838157,0.670715868473053,-0.34271535,2.0,0.0,0.0,0.0,0.783555,-0.7841884926305592
AMD,2025-04-17,6.07119829965086e-07,0.999990701675415,8.70886924531078e-06,-8.10175e-06,1.0,0.0,0.0,1.0,0.0,-0.9677472752837184
AMD,2025-04-18,0.08325104415416718,4.284836177248508e-05,0.9167060852050781,-0.833455,1.0,0.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2025-04-24,0.09592896699905396,1.9877103113685735e-05,0.9040511846542358,-0.8081222,1.0,0.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2025-05-06,0.0007494386518374085,0.00029489179723896086,0.9989557266235352,-0.9982063,1.0,0.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2025-05-09,0.15201948583126068,7.967652345541865e-05,0.8479008674621582,-0.69588137,2.0,0.0,0.0,0.0,0.43000716,-0.7841884926305592
AMD,2025-05-11,0.00039609012310393155,2.2454939880844904e-06,0.9996016621589661,-0.9992056,1.0,0.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2025-05-14,2.780918521239073e-06,8.722581412712316e-08,0.9999971389770508,-0.99999434,1.0,0.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2025-05-15,0.49996665120124817,2.5027384253917262e-05,0.5000082850456238,-4.1663647e-05,2.0,0.5,0.0,0.0,1.4141446,-0.7841884926305592
AMD,2025-05-16,0.00011613290553214028,0.4878794848918915,0.5120043754577637,-0.51188827,4.0,0.25,0.5,0.0,0.56251824,-0.4170709273242408
AMD,2025-05-19,3.574751872292836e-06,1.0068504252558341e-06,0.9999954104423523,-0.99999183,2.0,0.0,0.0,0.0,9.3566005e-06,-0.7841884926305592
AMD,2025-05-20,0.0012982669286429882,0.0006169042899273336,0.9980847835540771,-0.9967865,4.0,0.0,0.0,0.0,0.0022300794,-0.4170709273242408
AMD,2025-05-21,0.001262933132238686,6.335689249681309e-05,0.998673677444458,-0.9974108,6.0,0.16666666666666666,0.0,0.0,0.0038639174,-0.04995336201792231
AMD,2025-05-22,2.5249490136047825e-05,0.0005280615296214819,0.99944669008255,-0.9994214,1.0,1.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2025-05-28,0.9445830583572388,0.02862630784511566,0.02679060958325863,0.91779244,1.0,0.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2025-06-01,1.0524702247494133e-06,0.999956488609314,4.24647587351501e-05,-4.1412288e-05,1.0,1.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2025-06-02,3.2821312334618824e-09,1.0,2.5694073535476036e-09,7.127239e-10,1.0,1.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2025-06-03,0.0010156530188396573,0.0031396544072777033,0.9958447217941284,-0.99482906,2.0,0.5,0.0,0.0,0.0072674234,-0.7841884926305592
AMD,2025-06-04,1.479031652706908e-06,0.49999886751174927,0.49999967217445374,-0.4999982,2.0,0.5,0.0,0.0,0.7070999,-0.7841884926305592
AMD,2025-06-05,3.6913803342031315e-05,4.567471478367224e-05,0.9999173879623413,-0.9998805,1.0,0.0,0.0,0.0,0.0,-0.9677472752837184
AMD,2025-06-06,0.33333584666252136,0.6655218005180359,0.0011423210380598903,0.33219352,3.0,0.3333333333333333,0.0,0.3333333333333333,0.5783381,-0.6006297099774
AMD,2025-06-07,0.08418523520231247,0.6459954380989075,0.26981934905052185,-0.18563412,12.0,0.5,0.3333333333333333,0.0,0.5721575,1.051399333901033
