ticker,date,senti_pos,senti_neu,senti_neg,senti_score,senti_count,pct_ai_news,pct_chip_news,pct_reg_news,news_volatility,senti_count_z
ASML,2024-04-21,0.0013982228701934218,0.9955888986587524,0.0030129060614854097,-0.0016146832,1.0,0.0,0.0,0.0,0.0,-0.53748384988657
ASML,2024-04-22,0.0007520085200667381,0.497930645942688,0.5013173222541809,-0.5005653,2.0,0.0,0.0,0.0,0.70562273,1.0749676997731403
ASML,2024-04-25,0.0010809203376993537,3.5871013096766546e-05,0.9988831877708435,-0.99780226,1.0,0.0,0.0,0.0,0.0,-0.53748384988657
ASML,2024-04-26,0.3422149121761322,1.4038449990039226e-05,0.657771110534668,-0.3155562,1.0,0.0,0.0,0.0,0.0,-0.53748384988657
ASML,2024-04-27,0.0018501011654734612,0.15770989656448364,0.8404399752616882,-0.83858985,1.0,0.0,0.0,0.0,0.0,-0.53748384988657
ASML,2024-04-28,0.0018501011654734612,0.15770989656448364,0.8404399752616882,-0.83858985,1.0,0.0,0.0,0.0,0.0,-0.53748384988657
ASML,2024-05-02,0.0018501011654734612,0.15770989656448364,0.8404399752616882,-0.83858985,1.0,0.0,0.0,0.0,0.0,-0.53748384988657
ASML,2024-07-17,1.1131675137221464e-06,0.9999890327453613,9.898483767756261e-06,-8.785316e-06,1.0,0.0,0.0,0.0,0.0,-0.53748384988657
ASML,2024-07-20,0.9991540908813477,0.00020206044428050518,0.0006438952405005693,0.9985102,3.0,0.0,0.3333333333333333,0.0,0.0025009478,2.687419249432851
ASML,2024-07-21,6.457044946728274e-05,0.00012509599037002772,0.9998102784156799,-0.9997457,1.0,0.0,0.0,0.0,0.0,-0.53748384988657
ASML,2024-07-27,0.00015909792273305357,0.49993449449539185,0.49990639090538025,-0.49974728,2.0,0.0,0.0,0.0,0.70710456,1.0749676997731403
ASML,2024-07-28,8.286663796752691e-05,0.0002802094095386565,0.9996370077133179,-0.99955416,1.0,0.0,0.0,0.0,0.0,-0.53748384988657
ASML,2024-07-31,8.286679803859442e-05,0.00028020970057696104,0.9996370077133179,-0.99955416,1.0,0.0,0.0,0.0,0.0,-0.53748384988657
ASML,2024-08-03,0.004160711541771889,0.9824167490005493,0.013422544114291668,-0.009261833,2.0,0.0,0.5,0.0,0.015126784,1.0749676997731403
ASML,2024-08-04,0.9979877471923828,0.0014497837983071804,0.0005625344929285347,0.9974252,1.0,0.0,1.0,0.0,0.0,-0.53748384988657
ASML,2024-08-05,0.9979877471923828,0.0014497837983071804,0.0005625344929285347,0.9974252,1.0,0.0,1.0,0.0,0.0,-0.53748384988657
ASML,2024-08-10,0.9979877471923828,0.0014497837983071804,0.0005625344929285347,0.9974252,1.0,0.0,1.0,0.0,0.0,-0.53748384988657
ASML,2024-08-15,4.2132637645408977e-07,0.9999991655349731,4.4418038669391535e-07,-2.285401e-08,1.0,0.0,1.0,0.0,0.0,-0.53748384988657
ASML,2024-08-28,2.5178958821925335e-05,0.5000132918357849,0.4999614953994751,-0.4999363,2.0,0.5,0.0,0.0,0.7069201,1.0749676997731403
ASML,2024-09-04,0.018135154619812965,0.15768997371196747,0.8241748213768005,-0.8060397,1.0,1.0,0.0,0.0,0.0,-0.53748384988657
ASML,2024-10-21,0.9999386072158813,3.1150902941590175e-05,3.0240005798987113e-05,0.9999084,1.0,0.0,0.0,0.0,0.0,-0.53748384988657
GOOGL,2024-04-03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOOGL,2024-04-04,0.42784592509269714,0.04916747659444809,0.522986650466919,-0.095140696,2.0,0.0,0.0,0.0,1.2796086,0.10955642045486541
GOOGL,2024-04-06,7.53746144255274e-06,2.4365706849494018e-05,0.9999681711196899,-0.99996066,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-04-08,1.0910621313087177e-05,3.273031325079501e-05,0.9999563694000244,-0.99994546,2.0,0.5,0.0,0.0,1.1885411e-05,0.10955642045486541
GOOGL,2024-04-09,0.00033403479028493166,0.000349162524798885,0.9993167519569397,-0.9989827,2.0,0.0,0.0,0.0,0.0012164423,0.10955642045486541
GOOGL,2024-04-10,0.00010207524610450491,1.0490501267668151e-07,0.999897837638855,-0.99979573,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-04-11,0.5000497102737427,7.203502150332497e-08,0.49995020031929016,9.953976e-05,2.0,0.5,0.5,0.0,1.4140655,0.10955642045486541
GOOGL,2024-04-12,0.5002213716506958,0.0077312714420259,0.49204739928245544,0.008173972,2.0,1.0,0.5,0.0,1.4026324,0.10955642045486541
GOOGL,2024-04-13,0.5002213716506958,0.0077312714420259,0.49204739928245544,0.008173972,2.0,1.0,0.5,0.0,1.4026324,0.10955642045486541
GOOGL,2024-04-17,0.33333081007003784,0.00018274910689797252,0.6664865016937256,-0.3331557,3.0,0.3333333333333333,0.3333333333333333,0.0,1.1545335,1.0681750994349375
GOOGL,2024-04-18,1.6194478575926041e-06,0.9999098777770996,8.85568733792752e-05,-8.693742e-05,2.0,0.0,0.0,0.0,0.0001228865,0.10955642045486541
GOOGL,2024-04-21,8.511548367096111e-05,2.2495819393952843e-06,0.9999126195907593,-0.9998275,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-04-22,0.0015098605072125793,0.0007182733970694244,0.9977717995643616,-0.99626195,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-04-25,4.369489943201188e-07,2.9967363843752537e-06,0.999996542930603,-0.9999961,1.0,1.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-04-26,0.15045200288295746,0.5001360774040222,0.3494119346141815,-0.19895993,2.0,0.0,0.0,0.0,0.28137177,0.10955642045486541
GOOGL,2024-04-27,0.0941954255104065,0.5375283360481262,0.3682762384414673,-0.2740808,2.0,0.0,0.0,0.0,0.3876088,0.10955642045486541
GOOGL,2024-04-28,1.795476237020921e-05,0.49991336464881897,0.500068724155426,-0.5000508,2.0,0.0,0.0,0.5,0.707015,0.10955642045486541
GOOGL,2024-04-29,1.795476237020921e-05,0.49991336464881897,0.500068724155426,-0.5000508,2.0,0.0,0.0,0.5,0.707015,0.10955642045486541
GOOGL,2024-04-30,0.02922535501420498,0.7984529733657837,0.1723216325044632,-0.14309628,5.0,0.2,0.0,0.2,0.31885648,2.9854124573950815
GOOGL,2024-05-01,2.2565100152860396e-05,3.201671916031046e-06,0.999974250793457,-0.99995166,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-05-02,5.865175626240671e-05,3.243604442104697e-05,0.9999089241027832,-0.9998503,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-05-05,0.0005284255603328347,0.00010792316606966779,0.9993637204170227,-0.99883527,3.0,0.0,0.0,0.0,0.0017213364,1.0681750994349375
GOOGL,2024-05-16,6.379278056556359e-05,0.6664357781410217,0.333500474691391,-0.3334367,3.0,0.0,0.0,0.0,0.577033,1.0681750994349375
GOOGL,2024-07-07,0.01540930476039648,0.30843862891197205,0.6761520504951477,-0.66074276,4.0,0.0,0.0,0.0,0.46804264,2.0267937784150094
GOOGL,2024-07-08,5.392944331106264e-07,0.0018122609471902251,0.9981871247291565,-0.9981866,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-07-10,7.455064974237757e-07,0.5000002980232239,0.4999989867210388,-0.4999982,2.0,0.0,0.0,0.0,0.70710164,0.10955642045486541
GOOGL,2024-07-13,0.0003639207861851901,9.468585631111637e-06,0.999626636505127,-0.9992627,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-07-14,0.0009295009076595306,0.7455819249153137,0.25348857045173645,-0.25255907,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-07-15,0.008677855134010315,0.405661016702652,0.5856611728668213,-0.5769833,3.0,0.3333333333333333,0.0,0.0,0.38305187,1.0681750994349375
GOOGL,2024-07-16,7.3947012424469e-05,0.6666643023490906,0.33326175808906555,-0.3331878,3.0,0.0,0.0,0.0,0.57709646,1.0681750994349375
GOOGL,2024-07-18,0.016004007309675217,0.9730145931243896,0.010981357656419277,0.0050226487,2.0,0.0,0.0,0.0,0.007118455,0.10955642045486541
GOOGL,2024-07-21,6.854201637906954e-05,1.6069344610514236e-06,0.9999299049377441,-0.99986136,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-07-25,5.7853922044159845e-06,0.9985729455947876,0.0014212580863386393,-0.0014154727,1.0,1.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-07-26,2.7026062525692396e-05,0.33401286602020264,0.6659600734710693,-0.6659331,3.0,0.3333333333333333,0.0,0.0,0.57664436,1.0681750994349375
GOOGL,2024-07-27,2.7026062525692396e-05,0.33401286602020264,0.6659600734710693,-0.6659331,3.0,0.3333333333333333,0.0,0.0,0.57664436,1.0681750994349375
GOOGL,2024-07-28,1.2721582606900483e-05,5.3570998716168106e-05,0.9999337196350098,-0.999921,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-07-30,0.153902068734169,0.8387641906738281,0.007333699148148298,0.14656837,3.0,0.0,0.0,0.0,0.25572208,1.0681750994349375
GOOGL,2024-07-31,5.646192221320234e-06,0.9989426732063293,0.0010517461923882365,-0.0010461,1.0,1.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-08-01,0.00016693625366315246,0.2503427267074585,0.7494903206825256,-0.74932337,4.0,0.0,0.0,0.0,0.4995502,2.0267937784150094
GOOGL,2024-08-04,6.479760941147106e-07,0.9999985694885254,7.25559004877141e-07,-7.758291e-08,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-08-05,0.0007948412676341832,0.0018593226559460163,0.9973458051681519,-0.9965509,2.0,0.0,0.0,0.0,0.0045612585,0.10955642045486541
GOOGL,2024-08-07,0.00044601381523534656,0.25092968344688416,0.748624324798584,-0.7481783,4.0,0.0,0.0,0.0,0.4987944,2.0267937784150094
GOOGL,2024-08-08,0.3194121718406677,0.3471848666667938,0.3334030210971832,-0.0139908455,3.0,0.0,0.0,0.3333333333333333,0.97462904,1.0681750994349375
GOOGL,2024-08-10,0.0003812096838373691,0.48008421063423157,0.5195345878601074,-0.5191534,2.0,0.0,0.0,0.0,0.67990017,0.10955642045486541
GOOGL,2024-08-11,2.0099585995581037e-08,0.9999998807907104,1.2006984206891502e-07,-9.997026e-08,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-08-12,0.49698343873023987,0.25018468499183655,0.25283190608024597,0.24415155,4.0,0.0,0.0,0.25,0.9511419,2.0267937784150094
GOOGL,2024-08-13,0.0001009435800369829,0.5354676842689514,0.46443137526512146,-0.46433043,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-08-14,3.2536576327402145e-05,2.811951344483532e-05,0.9999393224716187,-0.9999068,2.0,0.0,0.0,0.0,8.572669e-05,0.10955642045486541
GOOGL,2024-08-16,0.23321381211280823,0.3576688766479492,0.40911731123924255,-0.17590351,4.0,0.0,0.0,0.0,0.7636328,2.0267937784150094
GOOGL,2024-08-18,0.000710315362084657,0.9982001781463623,0.0010895070154219866,-0.00037919165,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-08-21,0.016184408217668533,0.20655803382396698,0.7772575616836548,-0.7610732,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-08-23,0.0014973559882491827,0.0023655996192246675,0.9961370825767517,-0.99463975,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-08-26,3.2398464099969715e-05,0.9836845397949219,0.016283057630062103,-0.016250659,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-08-29,2.455136836942984e-06,0.5001005530357361,0.49989697337150574,-0.49989453,2.0,0.5,0.0,0.0,0.7069571,0.10955642045486541
GOOGL,2024-09-03,0.0014642187161371112,0.037620801478624344,0.9609149694442749,-0.9594507,1.0,1.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-09-04,0.8429281711578369,0.002103447215631604,0.15496833622455597,0.68795985,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-09-06,3.658633795566857e-05,1.670255073804583e-06,0.9999617338180542,-0.99992514,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-09-07,0.9994858503341675,2.447757651680149e-06,0.0005117150722071528,0.9989741,2.0,0.0,0.0,0.0,0.0014261651,0.10955642045486541
GOOGL,2024-09-08,9.695874723547604e-06,0.0005425943527370691,0.999447762966156,-0.99943805,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-09-10,9.695856533653568e-06,0.0005425933049991727,0.999447762966156,-0.99943805,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-09-11,0.0003523874329403043,0.00014346484385896474,0.9995040893554688,-0.9991517,3.0,0.0,0.0,0.0,0.0011444421,1.0681750994349375
GOOGL,2024-09-12,0.00026449019787833095,0.25010737776756287,0.7496280670166016,-0.7493636,4.0,0.0,0.0,0.0,0.4995771,2.0267937784150094
GOOGL,2024-09-13,7.958169589983299e-07,0.9999991655349731,4.207760184726794e-08,7.5373936e-07,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-09-14,0.010705013759434223,0.9718140959739685,0.01748093031346798,-0.0067759166,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-09-20,0.010705013759434223,0.9718140959739685,0.01748093031346798,-0.0067759166,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-09-21,0.3039618730545044,0.0007948476704768836,0.6952433586120605,-0.3912815,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-09-22,0.3039618730545044,0.0007948476704768836,0.6952433586120605,-0.3912815,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-09-23,0.30396386981010437,0.0007948491256684065,0.6952413320541382,-0.39127746,1.0,0.0,0.0,0.0,0.0,-0.8490622585252066
GOOGL,2024-09-24,0.6519108414649963,0.00044391522533260286,0.34764528274536133,0.30426556,2.0,0.5,0.0,0.0,0.98365265,0.10955642045486541
GOOGL,2024-09-25,0.9998600482940674,9.298332588514313e-05,4.7009310947032645e-05,0.999813,1.0,1.0,0.0,0.0,0.0,-0.8490622585252066
META,2024-04-03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
META,2024-04-04,0.07393152266740799,0.037120528519153595,0.8889479637145996,-0.81501645,1.0,0.0,0.0,0.0,0.0,-0.5799682473741853
META,2024-04-06,0.23908928036689758,0.5415595173835754,0.2193511724472046,0.019738112,2.0,0.0,0.0,0.0,0.027914695,-0.1133271287972546
META,2024-04-08,0.5044359564781189,0.018840167671442032,0.47672387957572937,0.027712068,3.0,0.3333333333333333,0.0,0.0,0.8903406,0.35331398977967604
META,2024-04-09,0.022328384220600128,0.5001437664031982,0.4775278866291046,-0.4551995,2.0,0.0,0.0,0.0,0.6433711,-0.1133271287972546
META,2024-04-11,3.2590651244390756e-05,8.206830534618348e-05,0.9998853206634521,-0.9998527,2.0,0.0,0.0,0.0,0.00014928414,-0.1133271287972546
META,2024-04-12,0.3336610496044159,4.9298237172479276e-06,0.6663340330123901,-0.332673,3.0,0.3333333333333333,0.3333333333333333,0.0,1.1541278,0.35331398977967604
META,2024-04-13,0.3336610496044159,4.9298237172479276e-06,0.6663340330123901,-0.332673,3.0,0.3333333333333333,0.3333333333333333,0.0,1.1541278,0.35331398977967604
META,2024-04-17,0.05022546648979187,0.00017129241314250976,0.949603259563446,-0.89937776,4.0,0.0,0.0,0.25,0.19957934,0.8199551083566067
META,2024-04-18,1.0544538781687152e-05,0.999920129776001,6.937812577234581e-05,-5.8833586e-05,1.0,0.0,0.0,0.0,0.0,-0.5799682473741853
META,2024-04-19,0.0003291219472885132,0.9657265543937683,0.033944323658943176,-0.0336152,1.0,0.0,0.0,0.0,0.0,-0.5799682473741853
META,2024-04-20,0.48621830344200134,0.4961472153663635,0.017634471878409386,0.46858382,2.0,0.0,0.0,0.5,0.7102167,-0.1133271287972546
META,2024-04-22,0.84801185131073,0.000638217490632087,0.15134993195533752,0.69666195,1.0,0.0,0.0,0.0,0.0,-0.5799682473741853
META,2024-04-25,0.5416128635406494,0.2223871499300003,0.23599989712238312,0.30561298,9.0,0.2222222222222222,0.0,0.1111111111111111,0.84582597,3.15316070124126
META,2024-04-26,0.6371966004371643,0.09209410101175308,0.2707093060016632,0.36648726,12.0,0.4166666666666667,0.0,0.0,0.84218305,4.553084056972051
META,2024-04-27,0.21359291672706604,0.38306543231010437,0.4033416211605072,-0.18974872,5.0,0.2,0.0,0.0,0.80885154,1.2865962269335374
META,2024-04-28,0.2667934000492096,0.22892972826957703,0.5042768716812134,-0.23748347,4.0,0.0,0.0,0.0,0.9262416,0.8199551083566067
META,2024-04-29,0.2667934000492096,0.22892972826957703,0.5042768716812134,-0.23748347,4.0,0.0,0.0,0.0,0.9262416,0.8199551083566067
