ticker,date,ret_1d,mom5,mom20,vol5,senti_pos,senti_neu,senti_neg,senti_score,senti_count,senti_count_z,pct_ai_news,pct_chip_news,pct_reg_news,news_volatility,senti_score_z,senti_count_roll_z,news_volatility_z,adj_close
MSFT,2023-06-08,0.232549113604689,-0.6236879135977023,0.3077712194467367,-0.3530188759973847,0.0117067880928516,0.2882945835590362,0.6999986171722412,-0.68829185,21.0,0.1534785205278856,0.4761904761904761,0.0,0.0476190476190476,0.4501324,0.0,0.0,0.0,321.511
MSFT,2023-06-09,0.1770978795308529,-0.7057742273061529,0.4629306145387553,-0.4300544272814755,0.2715582549571991,0.1743832975625991,0.5540584325790405,-0.2825002,28.0,0.6332948423639034,0.4642857142857143,0.0,0.0,0.79627836,0.0,0.0,0.0,323.023
MSFT,2023-06-12,0.6875899334153889,-0.3975220455628477,0.7189499449703767,-0.1483112044563917,0.1126963272690773,0.5310071110725403,0.3562965989112854,-0.24360028,7.0,-0.80615412314415,0.4285714285714285,0.0,0.0,0.6217044,0.0,0.0,0.0,328.025
MSFT,2023-06-13,0.2905603116471204,-0.0808159513484913,0.7928167756390068,-0.1201320830825839,0.0457809679210186,0.3626534342765808,0.5915656089782715,-0.54578465,25.0,0.427659275862753,0.32,0.0,0.24,0.5724736,0.0,0.0,0.0,330.438
MSFT,2023-06-14,0.3693662291592545,0.8736488695591529,0.810128830210341,-1.62519817684067,0.1310601532459259,0.2841905057430267,0.5847493410110474,-0.4536892,28.0,0.6332948423639034,0.2857142857142857,0.0357142857142857,0.1071428571428571,0.6934923,0.0,0.0,0.0,333.452
MSFT,2023-06-15,1.4716202509923424,1.5041831459474422,1.1093359023194445,-0.8867232381791283,0.114841915667057,0.2581125795841217,0.6270455121994019,-0.5122036,31.0,0.838930408865054,0.2903225806451613,0.064516129032258,0.064516129032258,0.6552037,0.0,0.0,0.0,344.088
MSFT,2023-06-16,-0.8797176257303987,0.9620974257452036,0.6711613696555879,-0.1608806280077184,0.2287446111440658,0.1959906071424484,0.5752648115158081,-0.3465202,45.0,1.7985630525370897,0.2666666666666666,0.0,0.0222222222222222,0.79660696,0.0,0.0,0.0,338.385
MSFT,2023-06-20,-0.6858755667215041,0.2700343336887397,0.5023474091069932,0.0610537472321405,0.2393859475851059,0.1883230358362198,0.5722910165786743,-0.33290508,16.0,-0.1892474236406985,0.5625,0.0,0.125,0.81326747,0.0,0.0,0.0,334.155
MSFT,2023-06-21,-0.7190619708610961,-0.2311087100591949,0.2003450082508224,0.2012067055663439,0.1480625122785568,0.1484486162662506,0.7034888863563538,-0.55542636,44.0,1.7300178637033727,0.2727272727272727,0.0,0.1590909090909091,0.6829493,0.0,0.0,0.0,329.716
MSFT,2023-06-22,0.8334834237136154,-0.0068191818137972,0.6954738208742217,0.3598725143690401,0.1588910520076751,0.2652851343154907,0.5758238434791565,-0.4169328,36.0,1.181656353033638,0.4166666666666667,0.0555555555555555,0.0555555555555555,0.7204516,0.0,0.0,0.0,335.795
MSFT,2023-06-23,-0.7414141920219443,-1.0679201148723008,0.561438236150412,-0.4673458686852741,0.099433459341526,0.3623574078083038,0.5382091403007507,-0.43877566,27.0,0.5647496535301866,0.3703703703703703,0.0,0.037037037037037,0.58377635,0.0,0.0,0.0,331.158
MSFT,2023-06-26,-0.9950578320928,-1.119782351202475,-0.1968502730743158,-0.415831945047941,5.5520453315693885e-05,0.0097482530400156,0.9901962280273438,-0.99014074,5.0,-0.9432445008115836,0.6,0.0,0.0,0.021774337,0.0,0.0,0.0,324.813
MSFT,2023-06-27,0.8362005610227867,-0.4009000153837965,-0.236742300643386,-0.0219585480522468,0.1804870963096618,0.4123516082763672,0.4071612954139709,-0.2266742,29.0,0.7018400311976203,0.3448275862068966,0.0689655172413793,0.0344827586206896,0.68429166,0.0,0.0,0.0,330.714
MSFT,2023-06-28,0.1294526648250275,0.0185903889120601,-0.1230772085270905,-0.1397755998872989,0.1179703623056411,0.3344875872135162,0.5475420951843262,-0.42957172,40.0,1.455837108368505,0.425,0.0,0.025,0.6378615,0.0,0.0,0.0,331.978
MSFT,2023-06-29,-0.1817668764582583,-0.4770246031185848,-0.046985558604166,-0.4433778996422605,0.0914685949683189,0.3367287814617157,0.5718026161193848,-0.48033404,38.0,1.3187467307010718,0.3157894736842105,0.0,0.0,0.6224566,0.0,0.0,0.0,331.188
MSFT,2023-06-30,0.7442581017331376,0.2549672382406972,-0.0035222977845733,-0.3861351302106828,0.1728674322366714,0.3331846892833709,0.4939478933811188,-0.32108045,41.0,1.5243822972022223,0.4878048780487805,0.0,0.2439024390243902,0.700913,0.0,0.0,0.0,336.616
MSFT,2023-07-03,-0.4356136749297289,0.5440490606138143,-0.2155040595764294,-0.8162978420526124,0.1685056686401367,0.4494680762290954,0.3820262849330902,-0.21352062,10.0,-0.6005185566429995,0.3,0.0,0.0,0.5919488,0.0,0.0,0.0,334.095
MSFT,2023-07-05,-0.040419511476314,0.1077249074224824,-0.233826900945468,-1.0708335336547912,0.1964283883571624,0.0043115187436342,0.7992600798606873,-0.6028317,11.0,-0.5319733678092827,0.2727272727272727,0.0,0.0,0.79180115,0.0,0.0,0.0,334.253
MSFT,2023-07-06,0.3928422091547556,0.2373363964098191,-0.0279121007381747,-1.0021411723885376,0.0943094566464424,0.3263317942619324,0.5793587565422058,-0.48504928,25.0,0.427659275862753,0.28,0.0,0.0,0.5951638,0.0,0.0,0.0,337.337
MSFT,2023-07-07,-0.6447889911811245,0.0060852894127497,0.2283407933379083,-0.7681593548278075,0.116740271449089,0.3723636567592621,0.5108960866928101,-0.39415577,27.0,0.5647496535301866,0.2962962962962963,0.0,0.037037037037037,0.6782265,0.0,0.0,0.0,333.333
MSFT,2023-07-10,-0.8423573349505896,-0.7660345877644783,-0.0653212620394276,-0.9403474079341086,0.0061352364718914,0.50196772813797,0.4918969869613647,-0.48576176,6.0,-0.8746993119778669,0.6666666666666666,0.0,0.0,0.5299031,0.0,0.0,0.0,328.005
MSFT,2023-07-11,0.0408427496160545,-0.5366175969874809,-0.1031554310939512,-0.9080282892578746,0.0626094788312912,0.3314604163169861,0.6059300899505615,-0.54332066,18.0,-0.0521570459732648,0.2777777777777778,0.0,0.0,0.60358196,0.0,0.0,0.0,328.638
MSFT,2023-07-12,0.6427587351328905,-0.2061784735050085,-0.1203335276147824,-0.6100844538069117,0.1002474203705787,0.3593782782554626,0.5403743386268616,-0.44012687,60.0,2.826740885042842,0.35,0.0166666666666666,0.05,0.6454009,0.0,0.0,0.0,333.314
MSFT,2023-07-13,0.7339313454633796,-0.0429732774806713,-0.0062954673246024,-0.4329479412377915,0.2207346260547638,0.2412209957838058,0.5380443930625916,-0.31730974,76.0,3.923463906382312,0.1973684210526315,0.0131578947368421,0.1052631578947368,0.7219757,0.0,0.0,0.0,338.71
MSFT,2023-07-14,0.3011064611824108,0.4309410790786698,-0.026164212604754,-0.6255697969789384,0.1791349053382873,0.244239404797554,0.5766257047653198,-0.39749083,42.0,1.592927486035939,0.4047619047619047,0.0238095238095238,0.2857142857142857,0.70143175,0.0,0.0,0.0,341.261
MSFT,2023-07-17,-0.0021461789521268,0.8660884550395034,-0.414586701630215,-1.291948858820263,0.2097504884004593,0.0999983921647071,0.6902511119842529,-0.4805006,10.0,-0.6005185566429995,0.1,0.0,0.0,0.8019258,0.0,0.0,0.0,341.745
MSFT,2023-07-18,1.8881313303038492,1.8111270653627745,0.3198233811613654,-0.427636793110288,0.1685147136449813,0.2622452080249786,0.5692400932312012,-0.40072536,48.0,2.00419861903824,0.3958333333333333,0.0,0.0208333333333333,0.71676385,0.0,0.0,0.0,355.346
MSFT,2023-07-19,-0.6832185106846709,1.113481810111455,0.3223437244632879,0.0987228390670729,0.1339182555675506,0.3408683240413666,0.5252134203910828,-0.3912952,51.0,2.209834185539391,0.4705882352941176,0.0196078431372549,0.196078431372549,0.6412041,0.0,0.0,0.0,350.987
MSFT,2023-07-20,-1.2092532420913968,0.1212698057120833,0.1874550056135627,0.598902740258781,0.1072740331292152,0.3566914796829223,0.5360345244407654,-0.42876047,75.0,3.854918717548595,0.44,0.0266666666666666,0.1066666666666666,0.6145645,0.0,0.0,0.0,342.872
MSFT,2023-07-21,-0.5056886974879812,-0.2784891061667556,-0.1726814141951713,0.6261529818191913,0.2572192847728729,0.1643897294998169,0.5783909559249878,-0.3211717,71.0,3.5807379622137274,0.3098591549295774,0.028169014084507,0.1971830985915492,0.79359716,0.0,0.0,0.0,339.808
MSFT,2023-07-24,0.1284648403026823,-0.2143518294978671,0.0629640618025369,0.6292655642053956,0.1579563021659851,0.2111603021621704,0.6308833360671997,-0.47292703,10.0,-0.6005185566429995,0.0,0.0,0.1,0.6917732,0.0,0.0,0.0,341.132
MSFT,2023-07-25,0.7692298532846401,-0.7447314070571285,0.5505484439876962,-0.3472720604442013,0.0646074935793876,0.3724901378154754,0.5629023909568787,-0.49829486,62.0,2.963831262710276,0.4032258064516129,0.0,0.0161290322580645,0.55834174,0.0,0.0,0.0,346.935
MSFT,2023-07-26,-1.908674108063376,-1.3461056930445217,-0.2082724012954445,0.3221779605465811,0.1290718019008636,0.3877762854099273,0.4831518828868866,-0.3540801,73.0,3.717828339881161,0.2876712328767123,0.0136986301369863,0.0273972602739726,0.65409935,0.0,0.0,0.0,333.876
MSFT,2023-07-27,-1.08922929021449,-1.2887218078008766,-0.5318461214566106,0.2837103734854385,0.2023129165172577,0.3469180166721344,0.4507690966129303,-0.24845615,73.0,3.717828339881161,0.3972602739726027,0.0136986301369863,0.0,0.72738385,0.0,0.0,0.0,326.909
MSFT,2023-07-28,1.0990897830146449,-0.5353185070482718,-0.2038333013693427,0.7929413470233166,0.0389617308974266,0.3794399797916412,0.5815982222557068,-0.5426365,39.0,1.3872919195347886,0.3333333333333333,0.0,0.0769230769230769,0.5013984,0.0,0.0,0.0,334.47
MSFT,2023-07-31,-0.4140181158433246,-0.7940907478390049,-0.5040205326238597,0.7770165655180741,0.0002969681227114,0.3574742972850799,0.6422287225723267,-0.6419318,11.0,-0.5319733678092827,0.1818181818181818,0.0,0.0,0.4957203,0.0,0.0,0.0,332.048
MSFT,2023-08-01,0.0151127505166715,-1.1530601137736962,-0.3869423489743416,0.4961436444378956,0.0671246200799942,0.5482674837112427,0.3846078813076019,-0.31748328,27.0,0.5647496535301866,0.4814814814814814,0.037037037037037,0.0,0.54484427,0.0,0.0,0.0,332.464
MSFT,2023-08-02,-1.3607107306601491,-0.8707777579731469,-0.7265366614528694,0.1290098779653503,0.158215120434761,0.2405300587415695,0.6012548208236694,-0.44303972,25.0,0.427659275862753,0.44,0.12,0.0,0.70025957,0.0,0.0,0.0,323.725
MSFT,2023-08-03,-0.174517614986572,-0.4204688105870797,-0.8674402010205191,-0.0759229929055837,0.2569277584552765,0.1700242608785629,0.5730479955673218,-0.31612018,23.0,0.2905688981953193,0.2608695652173913,0.0,0.0,0.79931533,0.0,0.0,0.0,322.896
MSFT,2023-08-04,0.1304806713783502,-0.8832259152855113,-0.6708548157343637,-0.7425087604287922,0.1011810898780822,0.3830910921096802,0.5157278180122375,-0.41454673,33.0,0.9760207865324876,0.303030303030303,0.0606060606060606,0.0,0.62333006,0.0,0.0,0.0,324.0
MSFT,2023-08-07,0.3158498767847685,-0.5326042459480717,-0.3724431903160595,-0.5840295044699301,0.2147323787212371,0.2069852799177169,0.5782822966575623,-0.36354992,8.0,-0.7376089343104332,0.375,0.125,0.0,0.7826742,0.0,0.0,0.0,326.306
MSFT,2023-08-08,-0.6582007453505111,-0.8564741511832374,-0.5512440774969436,-0.5606411761092616,0.1364345997571945,0.3080479204654693,0.5555174350738525,-0.41908285,15.0,-0.2577926124744154,0.2666666666666666,0.0,0.0,0.7231255,0.0,0.0,0.0,322.292
MSFT,2023-08-09,-0.6281033042366886,-0.4957823719925794,-0.8695159888494823,-1.093538320028142,0.1123392954468727,0.3850513696670532,0.5026093125343323,-0.39027002,19.0,0.0163881428604519,0.2631578947368421,0.0526315789473684,0.0,0.64691514,0.0,0.0,0.0,318.516
MSFT,2023-08-10,0.0705494741622872,-0.376930750111427,-1.0317107159879355,-1.05097353430533,0.0764160081744194,0.2857460081577301,0.6378378868103027,-0.56142193,17.0,-0.1207022348069816,0.2352941176470588,0.0,0.0,0.60496205,0.0,0.0,0.0,319.208
MSFT,2023-08-11,-0.3321699343655022,-0.6001859226321734,-1.1863048979203965,-1.1058791117427933,0.0499712452292442,0.2485273331403732,0.7015014290809631,-0.65153015,27.0,0.5647496535301866,0.1851851851851851,0.0,0.037037037037037,0.5054092,0.0,0.0,0.0,317.31
MSFT,2023-08-14,0.4393967667872851,-0.5412408333253299,-1.0816445142807618,-1.0125907509043526,0.2313166558742523,0.0010319125140085,0.7676514387130737,-0.53633475,5.0,-0.9432445008115836,0.2,0.0,0.0,0.8374225,0.0,0.0,0.0,320.305
MSFT,2023-08-15,-0.3707113098138463,-0.4005866277600238,-1.612563479919355,-1.1216909217701323,0.160968467593193,0.1749885231256485,0.6640430092811584,-0.5030745,24.0,0.3591140870290361,0.0833333333333333,0.0,0.0,0.71355647,0.0,0.0,0.0,318.149
MSFT,2023-08-16,-0.1519588212528658,-0.1669290436297971,-1.4864746991378386,-1.3069730738087306,0.0515287704765796,0.331102579832077,0.6173685789108276,-0.5658399,21.0,0.1534785205278856,0.2857142857142857,0.0476190476190476,0.0,0.58973503,0.0,0.0,0.0,317.378
MSFT,2023-08-17,-0.5817467795447363,-0.4857798379453582,-1.3302402124270976,-1.17849725507399,0.1040897965431213,0.3975388705730438,0.4983713030815124,-0.39428154,20.0,0.0849333316941688,0.25,0.0,0.0,0.628955,0.0,0.0,0.0,313.891
MSFT,2023-08-18,-0.0920722888773595,-0.3689176769405261,-1.228351790796382,-1.1892527350932989,0.1150644794106483,0.2378443032503128,0.6470912098884583,-0.53202677,20.0,0.0849333316941688,0.25,0.05,0.05,0.6570239,0.0,0.0,0.0,313.494
MSFT,2023-08-21,0.8264850871556036,-0.1824051820747894,-1.0625383594434124,-0.8425360747943863,0.0100214220583438,0.4148803651332855,0.5750982761383057,-0.5650768,3.0,-1.0803348784790174,0.6666666666666666,0.3333333333333333,0.0,0.5124233,0.0,0.0,0.0,318.844
MSFT,2023-08-22,0.0552095319743637,0.0272218649195887,-1.2341602845348525,-0.9018155482165494,0.0039977324195206,0.3489065170288086,0.647095799446106,-0.64309806,16.0,-0.1892474236406985,0.5625,0.0,0.0,0.43903095,0.0,0.0,0.0,319.419
MSFT,2023-08-23,0.6676739928882366,0.4329838123435884,-0.5861375406319791,-0.7584342498622503,0.0507565289735794,0.3230232298374176,0.6262202262878418,-0.5754637,42.0,1.592927486035939,0.2857142857142857,0.119047619047619,0.0238095238095238,0.5684526,0.0,0.0,0.0,323.917
MSFT,2023-08-24,-1.125777490237831,0.1577840969878556,-0.5885796929269418,-0.3319169085231522,0.0937804877758026,0.4698043763637543,0.4364151358604431,-0.34263465,35.0,1.1131111641999212,0.3714285714285714,0.0285714285714285,0.0,0.6230462,0.0,0.0,0.0,316.953
MSFT,2023-08-25,0.4309979041742682,0.421145834855022,-0.7533990695072017,-0.3151625455571505,0.2010502219200134,0.3427764475345611,0.456173300743103,-0.25512308,35.0,1.1131111641999212,0.3142857142857143,0.0285714285714285,0.0,0.73286015,0.0,0.0,0.0,319.934
MSFT,2023-08-28,0.0706776095128362,0.0439423506268287,-0.631911757422,-0.5150916293649912,0.2521518766880035,2.560032771725673e-05,0.7478225231170654,-0.49567062,4.0,-1.0117896896453005,0.25,0.0,0.0,0.9971155,0.0,0.0,0.0,320.646
MSFT,2023-08-29,0.68689430987233,0.3589432539836249,-0.4666311024823218,-0.3689224269309269,0.044569581747055,0.2987187504768371,0.6567116975784302,-0.61214215,24.0,0.3591140870290361,0.2083333333333333,0.0,0.0,0.54080987,0.0,0.0,0.0,325.312
MSFT,2023-08-30,0.0037189705886657,0.0263868044381403,-0.1106859179944401,-0.4979184942263463,0.136147066950798,0.3882670104503631,0.4755859076976776,-0.33943886,26.0,0.4962044646964698,0.5384615384615384,0.0769230769230769,0.0,0.6740046,0.0,0.0,0.0,325.688
MSFT,2023-08-31,-0.2155063348859256,0.4983438859770861,-0.1207150709820271,-1.252591767987178,0.0712199583649635,0.2944248616695404,0.6343551874160767,-0.5631352,28.0,0.6332948423639034,0.3928571428571428,0.0,0.0,0.6196565,0.0,0.0,0.0,324.668
MSFT,2023-09-01,0.0819200281400969,0.3210517258422329,-0.1338204118130314,-1.295478374791033,0.0968470498919487,0.2859421670436859,0.6172107458114624,-0.5203637,28.0,0.6332948423639034,0.3214285714285714,0.0,0.0714285714285714,0.60467476,0.0,0.0,0.0,325.56
MSFT,2023-09-05,0.6948593087694841,0.6425032350762978,-0.0375450369807803,-1.108860767140903,0.0045640212483704,0.5294574499130249,0.4659785330295563,-0.46141452,11.0,-0.5319733678092827,0.3636363636363636,0.0,0.0,0.47853097,0.0,0.0,0.0,330.404
MSFT,2023-09-06,-0.1670789970958001,0.205928559609044,0.0950942295119046,-1.2254307140225114,0.0495671927928924,0.4961989820003509,0.4542338252067566,-0.40466666,16.0,-0.1892474236406985,0.125,0.0,0.125,0.5131447,0.0,0.0,0.0,329.74
MSFT,2023-09-07,-0.5196494620769772,-0.0617099960472824,0.1273948788731751,-1.0328535692573184,0.2578038275241852,0.18999545276165,0.5522007346153259,-0.29439688,28.0,0.6332948423639034,0.2857142857142857,0.0357142857142857,0.0714285714285714,0.81510013,0.0,0.0,0.0,326.798
MSFT,2023-09-08,0.6096465697911083,0.3592052004235818,0.2713398575064862,-0.9000334912138657,0.2043556421995163,0.3190500736236572,0.4765942692756653,-0.27223864,28.0,0.6332948423639034,0.4285714285714285,0.0,0.0714285714285714,0.73768884,0.0,0.0,0.0,331.116
MSFT,2023-09-11,0.4935668449881777,0.5711956924914595,0.4994909764647049,-0.8514974028615165,0.0634167417883873,0.1053403466939926,0.8312428593635559,-0.7678262,9.0,-0.6690637454767163,0.7777777777777778,0.0,0.0,0.36020368,-1.6202194467303963,-0.8326770897193273,-1.583990165781918,334.751
MSFT,2023-09-12,-0.9883322046103484,-0.2933935734878254,0.1087934730617168,-0.5361557974441857,0.1447546482086181,0.4007187187671661,0.4545266330242157,-0.30977198,27.0,0.5647496535301866,0.4074074074074074,0.0,0.037037037037037,0.6835579,0.6249440259876148,0.2963122665546169,0.351619782948891,328.64
MSFT,2023-09-13,0.6005673254349737,0.0944943422958831,0.374612942958048,-0.3873625714325123,0.2497711330652237,0.1941724121570587,0.5560564398765564,-0.3062853,51.0,2.209834185539391,0.2941176470588235,0.0,0.1372549019607843,0.80644697,0.6358952216808705,1.7876396391778522,1.0808699198373126,332.89
MSFT,2023-09-14,0.3345889923603964,0.5329916908583807,0.5130960392252175,-0.5228210224379228,0.0381525158882141,0.2189429998397827,0.7429044842720032,-0.70475197,37.0,1.2502015418673549,0.4054054054054054,0.0,0.0,0.48870048,-1.323631909703263,0.9080592896074576,-0.8198447383980743,335.505
MSFT,2023-09-15,-1.3590462863600252,-0.4702631379837321,0.3030236573449165,-0.0048420943490145,0.1489585638046264,0.3355221450328827,0.5155192613601685,-0.36656073,26.0,0.4962044646964698,0.3846153846153846,0.0384615384615384,0.0384615384615384,0.6121745,0.3416906313262925,0.2196789331468978,-0.0774492469748999,327.105
MSFT,2023-09-18,-0.2539866880827655,-0.8415125651126332,0.2634031500567647,-0.1783946937764025,0.000896533310879,0.2618818879127502,0.7372215986251831,-0.7363251,7.0,-0.80615412314415,0.2857142857142857,0.0,0.0,0.36840805,-1.4809814338213625,-0.9705143649931104,-1.5298774952144707,325.956
MSFT,2023-09-19,-0.1367699537703832,-0.4140526972854673,-0.0048412140051514,-0.3691363227968521,0.1196003258228302,0.2077783793210983,0.6726212501525879,-0.55302095,24.0,0.3591140870290361,0.3333333333333333,0.0416666666666666,0.0416666666666666,0.6498615,-0.5815744632237893,0.0904353901493381,0.1442416896583459,325.55
MSFT,2023-09-20,-1.305879789274201,-1.3723447125247996,-0.383912646086919,-0.3629266654754915,0.0617760941386222,0.2919744849205017,0.6462494730949402,-0.5844733,21.0,0.1534785205278856,0.5238095238095238,0.0,0.0952380952380952,0.5688258,-0.7397456326985858,-0.0966463873963646,-0.3429007803702259,317.744
MSFT,2023-09-21,-0.2680777295359058,-1.6583854736362265,-0.6436695433299315,-0.6742463986859817,0.1809210330247879,0.2073958069086074,0.611683189868927,-0.4307621,23.0,0.2905688981953193,0.3043478260869565,0.0,0.0434782608695652,0.7823942,0.0117462219711975,0.0283231260033896,0.9281528544322436,316.515
MSFT,2023-09-22,-0.4774728975801329,-1.2257691349251172,-0.4617177753168285,-0.9811321719506044,0.1184890642762184,0.2100185304880142,0.6714924573898315,-0.5530034,26.0,0.4962044646964698,0.4230769230769231,0.0384615384615384,0.0769230769230769,0.6276683,-0.5903298855657619,0.2146506220399373,0.0015755605527378,314.019
MSFT,2023-09-25,0.0182772094944292,-1.0907739034905417,-0.5820954937626247,-0.8804106528069325,0.1097079887986183,0.3376403152942657,0.5526516437530518,-0.4429437,9.0,-0.6690637454767163,0.3333333333333333,0.0,0.0,0.7127396,-0.0520867272160573,-0.8616490957662617,0.5025323250956764,314.544
MSFT,2023-09-26,-0.9462718125357994,-1.4845278803128164,-0.8714360974214378,-0.8595917626673752,0.1429156959056854,0.2734410166740417,0.5836433172225952,-0.44072762,28.0,0.6332948423639034,0.4642857142857143,0.0,0.0,0.6904738,-0.0471473139684056,0.3283325101587049,0.3621744290181196,309.196
MSFT,2023-09-27,0.0393941823035196,-0.8204884517772801,-1.055470348667034,-1.1316315406788708,0.3230283558368683,0.1382970064878463,0.5386746525764465,-0.21564628,34.0,1.0445659753662044,0.1764705882352941,0.0,0.0,0.8182505,1.0928733713973362,0.7029544698502307,1.1443585827794358,309.839
MSFT,2023-09-28,0.0709324764944267,-0.652420063346876,-1.0429759740321365,-1.045470108246202,0.1069826036691665,0.3651429712772369,0.5278744101524353,-0.42089185,25.0,0.427659275862753,0.24,0.0,0.12,0.6232438,0.0549276630642316,0.1396966440803607,-0.0507870082490575,310.681
MSFT,2023-09-29,0.2813924824037419,-0.2716844485250253,-0.908922741775454,-0.9666221082861736,0.2479383647441864,0.2661439180374145,0.4859177470207214,-0.2379794,33.0,0.9760207865324876,0.303030303030303,0.0303030303030303,0.0,0.7804213,1.0100661654692742,0.639217972768837,0.9225544573734944,312.771
MSFT,2023-10-02,0.9181400997020308,0.181764667889842,-0.6818535979056605,-0.5454814267125793,0.0195090994238853,0.4804221093654632,0.5000687837600708,-0.4805597,11.0,-0.5319733678092827,0.2727272727272727,0.0,0.0,0.5005861,-0.2337581710738947,-0.7433040699444191,-0.7858901903839993,318.764
MSFT,2023-10-03,-1.4232194491595394,-0.0679903386064606,-1.2820200113686946,-0.13581085833992,0.1277118325233459,0.5110245943069458,0.3612635731697082,-0.23355176,22.0,0.2220237093616024,0.3181818181818182,0.0,0.0909090909090909,0.63000345,1.0451971277872243,-0.0482114875609814,0.0131162140045569,310.434
MSFT,2023-10-04,0.8520731981414371,0.3440559735127064,-1.004733269553821,0.0565000048466299,0.308009535074234,0.2254761308431625,0.4665143191814422,-0.15850477,36.0,1.181656353033638,0.1666666666666666,0.0277777777777777,0.0,0.8238221,1.424788213270632,0.8385681726433333,1.204444450468554,315.946
MSFT,2023-10-05,0.003257410002915,0.309893913534835,-0.8550214119118581,0.0643556290709279,0.2167877107858657,0.1587020456790924,0.6245102286338806,-0.40772256,30.0,0.7703852200313371,0.3,0.0,0.0333333333333333,0.73514885,0.1439791405741923,0.4696128509805048,0.6636992542994845,316.348
MSFT,2023-10-06,1.2195382229931724,0.7892928466742289,-0.690768583985261,0.3351203231394474,0.2147956788539886,0.1989424526691436,0.5862618684768677,-0.3714662,32.0,0.9074755976987708,0.28125,0.03125,0.0625,0.7581341,0.3294452521042641,0.5953382178013874,0.801916200627291,324.173
MSFT,2023-10-09,0.3357014936736715,0.4874781641930525,-0.7388995876055232,0.2208969930622885,0.0210053510963916,0.179104283452034,0.799890398979187,-0.778885,5.0,-0.9432445008115836,0.4,0.0,0.0,0.4932254,-1.7277489389449296,-1.12102015164085,-0.7885166291853708,326.708
MSFT,2023-10-10,-0.3111544343000837,1.0854443125584363,-0.541113131322032,-0.663720669117088,0.2738935351371765,0.3348123431205749,0.3912941515445709,-0.117400594,23.0,0.2905688981953193,0.1739130434782608,0.0,0.0434782608695652,0.74848396,1.623318830263982,0.021956712110166,0.7389180639760131,325.293
MSFT,2023-10-11,0.5604729217862016,0.9297444688863028,-0.5655587138411367,-0.7413383775168424,0.2122095376253128,0.4443953931331634,0.3433950841426849,-0.13118552,18.0,-0.0521570459732648,0.2222222222222222,0.1111111111111111,0.0,0.7287826,1.5411150994254423,-0.2947242402658367,0.6192269559566445,329.285
MSFT,2023-10-12,-0.293664203666523,0.7873360246234266,-0.751699272163097,-0.6228178273102614,0.0830054879188537,0.2737802863121032,0.643214225769043,-0.56020874,35.0,1.1131111641999212,0.2857142857142857,0.0,0.0285714285714285,0.5231809,-0.6181791842908962,0.7822814034479584,-0.6073099116908719,328.036
MSFT,2023-10-13,-0.6389993754591128,-0.1741424201931119,-0.5339131227129963,-0.933190160139035,0.0666462853550911,0.4167161583900451,0.5166375637054443,-0.4499913,20.0,0.0849333316941688,0.3,0.0,0.05,0.57407707,-0.0601120178090871,-0.1703679860601869,-0.2984000445391181,324.638
MSFT,2023-10-16,0.7135406596064249,0.0124574118510915,-0.2506400673668116,-0.718949312602498,0.1926178634166717,0.3560479283332824,0.4513342678546905,-0.25871637,9.0,-0.6690637454767163,0.5555555555555556,0.0,0.0,0.68117183,0.8977251754370228,-0.8730052280534015,0.3434982867064352,329.501
MSFT,2023-10-17,-0.1840043233181241,0.0802305233090644,-0.2643295527826554,-0.7470305356656602,0.1017722561955452,0.4545368254184723,0.4436909258365631,-0.34191868,28.0,0.6332948423639034,0.1428571428571428,0.0357142857142857,0.0,0.59795004,0.4795649038381057,0.3380961377273073,-0.1488397562829131,328.927
MSFT,2023-10-18,-0.3987749467292194,-0.4102479225223527,0.026439906430484,-0.8804500970458341,0.0458051599562168,0.3739480674266815,0.5802467465400696,-0.5344416,25.0,0.427659275862753,0.08,0.04,0.04,0.56146425,-0.4839734478381225,0.1499119763767886,-0.3649821885551579,326.995
MSFT,2023-10-19,0.1163817129896288,-0.2014984448430055,0.1457346228194312,-0.8611884616897562,0.0184808112680912,0.2325020879507064,0.749017059803009,-0.7305363,27.0,0.5647496535301866,0.2592592592592592,0.037037037037037,0.0,0.41857293,-1.4568619128205051,0.2839330961056609,-1.2118738798428437,328.195
MSFT,2023-10-20,-0.8374156034366564,-0.2986110011897369,0.0420006171884218,-0.7305987857545172,0.103433609008789,0.3240254521369934,0.5725409388542175,-0.46910733,23.0,0.2905688981953193,0.2608695652173913,0.0,0.0434782608695652,0.6299782,-0.1506076426536727,0.0264624530029581,0.0479728681589287,323.588
MSFT,2023-10-23,0.3549343514025309,-0.481754199365972,0.142963355021604,-0.9875232389584244,0.1963734179735183,0.1334322243928909,0.6701943874359131,-0.47382095,11.0,-0.5319733678092827,0.2727272727272727,0.0,0.0,0.7955706,-0.1732881006735713,-0.7386128830913605,1.0413894308498266,326.213
MSFT,2023-10-24,0.1207434143467644,-0.3284609070873036,0.4842478778354862,-0.9378007799361386,0.1829066276550293,0.3419529497623443,0.4751404225826263,-0.2922338,64.0,3.1009216403777096,0.125,0.03125,0.0625,0.7056519,0.734408446771522,2.6128174391788663,0.4974394540848678,327.412
